https://www.coindesk.com/markets/2019/10/14/switzerlands-crypto-valley-is-bringing-blockchain-to-zurich/,Switzerland's 'Crypto Valley' Is Bringing Blockchain to Zurich,2019-10-14 00:00:00,,"“We’re trying to establish an ecosystem of law firms, banks, startups, and other players who might be interested in this space,” Schell said. “We can make the best circumstances for them and the best prerequisites for businesses to be successful.”"
https://www.coindesk.com/markets/2019/10/14/bitcoin-faces-drop-below-8000-despite-beating-price-resistance/,"Bitcoin Faces Drop Below $8,000 Despite Beating Price Resistance",2019-10-14 00:00:00,,"Rager is also expecting bitcoin's price volatility to rise soon, as the Bollinger bands have converged sharply over the last few days. A low-volatility period, as seen in the last two weeks, often ends with a big move on either side."
https://www.coindesk.com/markets/2019/10/14/token-investors-may-sue-after-former-korean-social-media-giant-shuts-down/,Token Investors May Sue After Former Korean Social Media Giant Shuts Down,2019-10-14 00:00:00,,"As reported in The Korea Times, Cyworld shut down on Oct. 1 without warning, leaving clink investors uncertain if their holdings continue to have any value. Adding to the mess, two Korean exchanges that actually list the little known token, CoinZest and BitSonic, are considering removing support."
https://www.coindesk.com/markets/2019/10/14/coinbase-eyes-european-growth-after-winning-irish-e-money-license/,Coinbase Eyes European Growth After Winning Irish E-Money License,2019-10-14 00:00:00,,"""Coinbase’s choice of Dublin for this operation reinforces the strength of Ireland as a destination for financial services companies, providing a consistent, certain, pro-enterprise policy environment for businesses to grow and thrive."""
https://www.coindesk.com/markets/2019/10/14/g7-evaluates-stablecoins-as-risk-to-global-financial-stability/,G7 Evaluates Stablecoins as Risk to Global Financial Stability,2019-10-14 00:00:00,,"While the G20 leaders previously admitted crypto assets do not pose a threat to global financial stability, the introduction of global stablecoins could pose “a host of challenges” to the regulatory community, the chair said in the letter."
https://www.coindesk.com/markets/2019/10/14/daily-liquidity-comes-to-crypto-fund-with-lukka-accounting-tool/,Daily Liquidity Comes to Crypto Fund With Lukka Accounting Tool,2019-10-14 00:00:00,,"Crypto accounting and data processing firm Lukka has partnered with fund administrator Theorem Fund Services to provide same-day net asset value reporting capabilities to digital assets index fund Hashdex.

New York-based Lukka invented the first crypto tax calculator and is the first data services firm to help monitor fund performances and prepare auditable financial statements for crypto assets on a daily basis, CEO Jake Benson told CoinDesk.

“In a super volatile market, having daily liquidity is really advantageous,” Benson said, noting same-day reporting offers more protection for investors compared to monthly NAV reporting, which is the most common practice in the industry."
https://www.coindesk.com/markets/2019/10/14/south-korean-blockchain-id-service-raises-8-million-in-series-a/,South Korean Blockchain ID Service Raises $8 Million in Series A,2019-10-14 00:00:00,,"ICONLOOP is a subsidiary of DAYLI Financial Group, one of the largest fintech companies in Asia. The financing round was led by the quasi-government agency Korea Technology Finance Corporation (KOTEC). Another six investment companies, including T.S. Investment, also backed ICONLOOP in this round."
https://www.coindesk.com/markets/2019/10/14/telegram-could-postpone-crypto-issuance-after-us-halts-token-sale/,Telegram Could Postpone Crypto Issuance After US Halts Token Sale,2019-10-14 00:00:00,,"According to a report from Bloomberg on Monday, Telegram sent a note to investors saying it is considering ways to resolve the temporary restraining order from the SEC , including the possibility of postponing the issuance after the Oct. 31 deadline."
https://www.coindesk.com/markets/2019/10/13/coindesks-on-tap-meetup-with-coindesk-japan-is-happening-tonight-in-tokyo/,CoinDesk's On Tap Meetup With CoinDesk Japan Is Happening Tonight in Tokyo,2019-10-13 00:00:00,,"We'll see you tonight at our Tokyo On-Tap event produced in cooperation with the amazing team at CoinDesk Japan. The event will be held at DevilCraft Hamamatsucho (〒105-0013 Tokyo, Minato City, Hamamatsuchō, 2 Chome−13−12 ライズウェルビル １F) at 6 p.m. It's a very informal meetup without an agenda. We just want to meet and talk."
https://www.coindesk.com/markets/2019/10/11/tzero-backed-startup-seeks-sec-approval-to-launch-security-token-market/,tZERO-Backed Startup Seeks SEC Approval to Launch Security Token Market,2019-10-11 00:00:00,,"Wallet managers, those in control of approved wallet addresses, would have to foot the daily gas bill to send their transactions to the ethereum blockchain – though the exchange doubts that these fees would add up to much."
https://www.coindesk.com/markets/2019/10/11/sec-halts-telegrams-17-billion-unlawful-token-issuance/,SEC Halts Telegram's $1.7 Billion 'Unlawful' Token Issuance,2019-10-11 00:00:00,,"""We have repeatedly stated that issuers cannot avoid the federal securities laws just by labeling their product a cryptocurrency or a digital token. Telegram seeks to obtain the benefits of a public offering without complying with the long-established disclosure responsibilities designed to protect the investing public."""
https://www.coindesk.com/markets/2019/10/11/traditional-financial-exchanges-oppose-uk-crypto-derivatives-ban-for-retail-investors/,Traditional Financial Exchanges Oppose UK Crypto Derivatives Ban for Retail Investors,2019-10-11 00:00:00,,"In the document, the FCA said retail consumers are not ready to trade derivatives, such as futures and options on crypto exchanges, due to market abuse, financial crime, extreme volatility and a lack of understanding in the new asset class."
https://www.coindesk.com/markets/2019/10/11/visa-mastercard-ebay-stripe-follow-paypal-in-quitting-facebooks-libra-project/,"Visa, Mastercard, eBay, Stripe Follow PayPal in Quitting Facebook's Libra Project",2019-10-11 00:00:00,,"""Mastercard has decided it will not become a member of the Libra Association at this time. We remain focused on our strategy and our own significant efforts to enable financial inclusion around the world. We believe there are potential benefits in such initiatives and will continue to monitor the Libra effort."""
https://www.coindesk.com/markets/2019/10/11/chinese-banking-giant-ccb-expands-blockchain-platform-as-volume-breaks-53-billion/,Chinese Banking Giant CCB Expands Blockchain Platform as Volume Breaks $53 Billion,2019-10-11 00:00:00,,"The bank has appointed its subsidiary Jianxin Financial Services, capitalized with $230 million, to operate and maintain the new platform. The Shanghai-based fintech firm was founded last April by the bank’s affiliates, according to the State Administration for Industry and Commerce."
https://www.coindesk.com/markets/2019/10/11/identity-thief-spends-5-million-on-cloud-computing-to-mine-cryptocurrency/,Identity Thief Spends $5 Million on Cloud Computing to Mine Cryptocurrency,2019-10-11 00:00:00,,"The indictment alleges that Ho opened multiple accounts in cloud services providers, including Amazon Web Services (AWS), with at least three stolen identities and credit cards. He then used the cloud computing power to mine several cryptocurrencies including bitcoin and ethereum from October, 2017 to February, 2018, becoming one of the largest data users in terms of volume during the time."
https://www.coindesk.com/markets/2019/10/11/facebooks-calibra-sued-by-mobile-banking-app-over-similar-logos/,Facebook's Calibra Sued by Mobile Banking App Over Similar Logos,2019-10-11 00:00:00,,"But Shire, speaking only as an observer, said there could be an explanation for that, perhaps in the contracts or communications passed between firms. Those answers could likely come during pre-trial discovery - though a trial is unlikely, given that Shire says 98 percent of civil cases are settled beforehand."
https://www.coindesk.com/markets/2019/10/11/sec-cftc-fincen-warn-crypto-industry-to-follow-us-banking-laws/,"SEC, CFTC, FinCEN Warn Crypto Industry to Follow US Banking Laws",2019-10-11 00:00:00,,"""As such, regardless of the label or terminology that market participants may use, or the level or type of technology employed, it is the facts and circumstances underlying an asset, activity or service, including its economic reality and use (whether intended or organically developed or repurposed), that determines the general categorization of an asset, the specific regulatory treatment of the activity involving the asset, and whether the persons involved are 'financial institutions' for purposes of the BSA."""
https://www.coindesk.com/markets/2019/10/11/the-irs-will-now-ask-if-you-own-crypto-in-the-most-widely-used-us-tax-form/,The IRS Will Now Ask if You Own Crypto in the Most Widely Used US Tax Form,2019-10-11 00:00:00,,"The IRS Will Now Ask if You Own Crypto in the Most Widely Used US Tax Form

The IRS has updated the main form filled out by individual U.S. taxpayers every year to include a question about cryptocurrencies."
